0.161180	0.160338	0.159560	0.159094	0.159927	0.159590	0.160283	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.158428	0.156858	0.156520	0.156248	0.154784	0.154395	0.153950	0.154538	0.154609	0.154563	0.155375	0.153976	0.153692	0.154662	0.155332	0.155264	0.154366	0.154323	0.153532	0.153124	0.152929	0.152444	0.152129	0.153204	0.153296	0.152661	0.153009	0.153652	0.154497	0.155103	0.155736	0.156707	0.158408	0.157547	0.156031	0.155581	0.154370	0.155242	0.154216	0.154924	0.155160	0.155239	0.156679	0.155684	0.155457	0.155040	0.154645	0.153875	0.153064	0.153355	0.152755	0.152443	0.153113	0.154682	0.155649	0.155813	0.156078	0.156267	0.157518	0.156654	0.156672	0.157094	0.156300	0.155460	0.155209	0.155350	0.155504	0.156594	0.156921	0.157469	0.158023	0.158569	0.157739	0.160341	0.161180
0.160926	0.157513	0.160812	0.159779	0.160008	0.158357	0.159215	0.158704	0.160591	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.160540	0.160979	0.157448	0.156976	0.156244	0.156628	0.156668	0.155901	0.155705	0.156932	0.156622	0.155795	0.156698	0.156014	0.154379	0.155440	0.156008	0.155233	0.155176	0.154046	0.153403	0.152889	0.152595	0.152153	0.152155	0.153149	0.152635	0.152404	0.152373	0.152958	0.153772	0.155946	0.156252	0.156488	0.158940	0.157477	0.155380	0.154250	0.155567	0.154089	0.153643	0.155285	0.156628	0.156324	0.155859	0.155793	0.156188	0.155845	0.154819	0.153871	0.153412	0.153290	0.153227	0.152971	0.153630	0.153943	0.154382	0.155659	0.157046	0.156902	0.155305	0.154963	0.155502	0.154640	0.154851	0.154811	0.154224	0.155149	0.155445	0.156250	0.157158	0.156553	0.158154	0.158728	0.159360	0.160514	0.161180
0.159371	0.158392	0.159269	0.159505	0.158896	0.158027	0.157709	0.158043	0.159457	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.160249	0.158405	0.156862	0.156659	0.156719	0.157971	0.159319	0.157063	0.156063	0.157258	0.159038	0.156526	0.157425	0.157013	0.155183	0.155872	0.156598	0.155206	0.154694	0.153930	0.153258	0.152763	0.152200	0.152221	0.152381	0.152741	0.152405	0.152786	0.153024	0.152889	0.154317	0.155405	0.154764	0.156729	0.156986	0.155708	0.155415	0.155280	0.155165	0.154520	0.153846	0.154671	0.154538	0.154822	0.154313	0.154485	0.155702	0.155847	0.154887	0.153365	0.153371	0.154164	0.154068	0.154862	0.154531	0.154408	0.154788	0.155564	0.156128	0.156881	0.156001	0.154614	0.154019	0.153807	0.154575	0.153778	0.153437	0.155382	0.157755	0.157519	0.158070	0.157586	0.158162	0.159273	0.159132	0.160261	0.160388
0.158174	0.159557	0.158808	0.158197	0.158507	0.157102	0.157701	0.159242	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.160461	0.159997	0.160971	0.161180	0.161180	0.161180	0.161180	0.160537	0.159238	0.157330	0.155596	0.156412	0.156841	0.156773	0.158578	0.159374	0.158564	0.157665	0.158384	0.156672	0.155918	0.155496	0.155394	0.155469	0.155882	0.155664	0.155216	0.154740	0.154244	0.153456	0.152247	0.152055	0.153065	0.152912	0.153040	0.152962	0.153102	0.154189	0.155208	0.154446	0.153539	0.155141	0.156221	0.155295	0.155700	0.155255	0.154819	0.154213	0.153736	0.154744	0.154617	0.154581	0.153909	0.153854	0.154187	0.154780	0.154862	0.153104	0.152967	0.154271	0.154091	0.154172	0.154792	0.154370	0.155693	0.155737	0.155593	0.157203	0.155421	0.155182	0.154743	0.154691	0.154634	0.153834	0.153904	0.155308	0.156622	0.158699	0.158070	0.158170	0.159108	0.158472	0.159027	0.161052	0.158958
0.157768	0.158828	0.159294	0.158754	0.158427	0.156774	0.157235	0.160786	0.160528	0.160953	0.161180	0.161180	0.161180	0.161180	0.160839	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.159189	0.157405	0.156540	0.156498	0.159821	0.157830	0.157351	0.157615	0.158332	0.158373	0.157837	0.156383	0.155708	0.155316	0.155257	0.156100	0.155461	0.155438	0.156020	0.156556	0.155285	0.153785	0.153580	0.152876	0.152859	0.153927	0.154661	0.154306	0.154238	0.154759	0.154833	0.156189	0.155020	0.154092	0.155818	0.156716	0.157439	0.156562	0.155038	0.153807	0.153559	0.153602	0.154173	0.154975	0.155477	0.154390	0.153462	0.154171	0.154731	0.153744	0.153333	0.153238	0.153488	0.154045	0.153940	0.154338	0.153790	0.154220	0.155064	0.155066	0.155942	0.154768	0.154867	0.154833	0.153553	0.153026	0.153182	0.154422	0.154636	0.156571	0.156544	0.157413	0.158947	0.160894	0.161180	0.161180	0.161180	0.159384
0.158669	0.157739	0.156984	0.157045	0.156765	0.156641	0.158652	0.160921	0.160496	0.160965	0.158627	0.158621	0.158580	0.158040	0.159644	0.161180	0.161180	0.161114	0.160327	0.161180	0.161180	0.160915	0.158820	0.157439	0.158298	0.160646	0.161180	0.161180	0.158597	0.157516	0.157593	0.156096	0.156759	0.156177	0.155022	0.154245	0.154930	0.154950	0.154402	0.153688	0.155317	0.157252	0.156283	0.154141	0.153534	0.153698	0.153559	0.154745	0.155994	0.156229	0.155038	0.154524	0.154104	0.154360	0.154809	0.155444	0.156680	0.156724	0.158127	0.156854	0.155573	0.153798	0.152831	0.153971	0.154631	0.154407	0.154492	0.154288	0.153400	0.153837	0.154226	0.153270	0.153325	0.153019	0.153786	0.153813	0.153570	0.154550	0.153707	0.153477	0.154191	0.154560	0.153814	0.154013	0.154282	0.154409	0.153694	0.153232	0.153282	0.153935	0.153785	0.153742	0.155722	0.156568	0.155730	0.157518	0.160050	0.161180	0.159793	0.158294
0.158275	0.158685	0.156666	0.155994	0.155870	0.155999	0.158284	0.161166	0.159717	0.158516	0.157794	0.156791	0.158029	0.157963	0.158854	0.161180	0.160115	0.158219	0.158613	0.160840	0.159855	0.158109	0.159325	0.158595	0.161180	0.161180	0.161098	0.161180	0.160875	0.160470	0.158680	0.156469	0.156331	0.156821	0.155336	0.154266	0.154092	0.155040	0.156042	0.154565	0.155160	0.156275	0.155361	0.154615	0.153651	0.154181	0.154525	0.155751	0.156892	0.157479	0.155225	0.154515	0.154119	0.153960	0.154945	0.155677	0.156790	0.158251	0.157600	0.158578	0.157578	0.154768	0.153049	0.153511	0.154607	0.154223	0.153938	0.153985	0.154325	0.154281	0.153879	0.153557	0.153271	0.153231	0.154174	0.153714	0.154273	0.154724	0.154003	0.153220	0.153417	0.153331	0.152966	0.153404	0.153249	0.153815	0.153398	0.153522	0.153854	0.154021	0.154173	0.154233	0.155547	0.155249	0.156177	0.157921	0.156943	0.157648	0.158911	0.158419
0.158371	0.158038	0.156996	0.156351	0.155599	0.155620	0.157713	0.159864	0.157863	0.157243	0.158528	0.157410	0.156575	0.158122	0.157204	0.157295	0.156930	0.156809	0.157478	0.157324	0.158045	0.157840	0.159061	0.159118	0.159017	0.160964	0.160109	0.161180	0.161180	0.161180	0.159447	0.157669	0.157329	0.156812	0.156137	0.154267	0.153921	0.154464	0.155987	0.156076	0.154848	0.154471	0.154570	0.154792	0.153835	0.154349	0.155364	0.155565	0.155925	0.155692	0.153653	0.154324	0.153646	0.153456	0.155059	0.156370	0.156825	0.158438	0.159532	0.159547	0.158611	0.156222	0.154260	0.153253	0.153771	0.153809	0.155073	0.154333	0.154153	0.154198	0.153932	0.154288	0.153498	0.153740	0.153686	0.153366	0.153522	0.153560	0.153040	0.152662	0.152615	0.152806	0.152423	0.153036	0.153043	0.152759	0.153010	0.153236	0.154011	0.154648	0.153848	0.154671	0.155221	0.155898	0.156160	0.155978	0.156173	0.156755	0.158506	0.158094
0.158662	0.156933	0.155695	0.154651	0.154132	0.154467	0.155990	0.156729	0.155888	0.157747	0.158205	0.158748	0.159254	0.157989	0.155865	0.154747	0.154084	0.154750	0.155423	0.155385	0.156320	0.157357	0.157586	0.157898	0.159150	0.159228	0.158410	0.161180	0.161180	0.161180	0.160489	0.159117	0.158897	0.157877	0.156745	0.155578	0.154555	0.155093	0.155343	0.154969	0.154237	0.153351	0.153786	0.154242	0.154129	0.153970	0.155079	0.154607	0.155376	0.154674	0.153725	0.154505	0.153380	0.153969	0.154835	0.155126	0.156682	0.157517	0.158308	0.157845	0.156888	0.156533	0.155220	0.153685	0.154257	0.153447	0.154485	0.154505	0.153610	0.153733	0.153394	0.153414	0.153628	0.154264	0.154594	0.154372	0.153598	0.153234	0.152473	0.152489	0.152907	0.152929	0.152233	0.152530	0.152929	0.153014	0.152976	0.153494	0.153706	0.154407	0.154954	0.155155	0.155339	0.155738	0.155819	0.155686	0.155973	0.157344	0.157273	0.157052
0.156715	0.156003	0.156055	0.155126	0.154603	0.155025	0.154655	0.154952	0.155571	0.157427	0.159273	0.159980	0.158408	0.156764	0.154731	0.154349	0.153882	0.153989	0.154728	0.154841	0.155103	0.157385	0.157116	0.157865	0.159486	0.157818	0.157377	0.160569	0.161180	0.161180	0.159350	0.159173	0.158429	0.158841	0.160279	0.156684	0.156084	0.155867	0.155580	0.154499	0.154065	0.153638	0.153859	0.153924	0.154225	0.154058	0.154362	0.154245	0.154696	0.153965	0.153284	0.153964	0.153138	0.153137	0.153548	0.154508	0.154528	0.158317	0.157923	0.156728	0.156132	0.155855	0.155462	0.154801	0.154370	0.153557	0.153299	0.153597	0.153926	0.154607	0.154020	0.152860	0.153786	0.154026	0.153929	0.153890	0.154386	0.153949	0.152855	0.152754	0.152390	0.152134	0.152083	0.152483	0.152889	0.152995	0.153263	0.153504	0.153574	0.154698	0.155641	0.156027	0.156343	0.156004	0.156062	0.156395	0.155693	0.155160	0.155417	0.155749
0.155412	0.155170	0.154909	0.154892	0.154341	0.155644	0.155644	0.155541	0.156883	0.157623	0.156312	0.156562	0.156099	0.155494	0.155722	0.154798	0.154109	0.153485	0.154504	0.154881	0.156696	0.158387	0.158964	0.156821	0.156114	0.158715	0.161180	0.161180	0.161180	0.161148	0.160402	0.158383	0.159077	0.159568	0.160325	0.160164	0.157266	0.155665	0.154632	0.153434	0.153618	0.153761	0.153812	0.153964	0.153788	0.154359	0.153675	0.153449	0.153444	0.153490	0.153714	0.153337	0.153021	0.152859	0.152661	0.153140	0.153910	0.155727	0.156098	0.155734	0.155580	0.155110	0.155171	0.154792	0.154243	0.153032	0.152286	0.153001	0.154282	0.154826	0.154756	0.154205	0.153776	0.153673	0.153391	0.153662	0.154068	0.154217	0.153401	0.152780	0.152523	0.152353	0.151874	0.151796	0.152140	0.152314	0.152625	0.153015	0.153505	0.154947	0.155047	0.155541	0.155772	0.154676	0.155537	0.155366	0.155443	0.154392	0.154303	0.155708
0.155756	0.154832	0.154799	0.155537	0.155154	0.157383	0.156768	0.157197	0.157005	0.157283	0.156209	0.156456	0.156395	0.155507	0.156083	0.155162	0.154572	0.154023	0.154030	0.155913	0.159494	0.159681	0.159177	0.158122	0.158342	0.160304	0.160438	0.161180	0.161180	0.161180	0.160208	0.158761	0.158802	0.158927	0.157981	0.157656	0.157133	0.156405	0.154174	0.153568	0.154188	0.154412	0.154404	0.154030	0.153936	0.154117	0.152722	0.152595	0.152886	0.152800	0.153501	0.154143	0.153265	0.152933	0.152494	0.152882	0.153484	0.153920	0.154678	0.154629	0.154080	0.154565	0.154908	0.154947	0.154628	0.152948	0.152319	0.152472	0.153281	0.154129	0.154510	0.153810	0.153386	0.153353	0.153166	0.154008	0.153165	0.153585	0.154126	0.153016	0.152456	0.152291	0.152311	0.152345	0.151898	0.152673	0.152392	0.152726	0.153275	0.154280	0.154030	0.155035	0.155526	0.153802	0.154248	0.154437	0.155114	0.154984	0.154709	0.155527
0.156597	0.155448	0.155594	0.155312	0.156401	0.159085	0.159768	0.158245	0.157305	0.157123	0.156366	0.157845	0.157800	0.156344	0.156114	0.156131	0.155446	0.155434	0.156676	0.156640	0.158110	0.159270	0.160797	0.160096	0.159894	0.161180	0.161180	0.160079	0.159207	0.161072	0.159001	0.158339	0.156361	0.157804	0.157094	0.157839	0.156963	0.155433	0.154734	0.154849	0.154919	0.155285	0.155321	0.153505	0.153988	0.153458	0.152497	0.152250	0.152778	0.153310	0.153572	0.154113	0.152949	0.152825	0.152684	0.153258	0.153597	0.153076	0.152593	0.153474	0.153691	0.153826	0.154190	0.153681	0.154033	0.153561	0.152300	0.152503	0.152799	0.153496	0.153776	0.153229	0.153064	0.153244	0.153032	0.153190	0.153323	0.152869	0.153412	0.153011	0.152121	0.152262	0.152786	0.152298	0.152221	0.152617	0.152752	0.152663	0.153096	0.154308	0.154488	0.154303	0.153827	0.153239	0.153370	0.154047	0.154655	0.155544	0.155382	0.154929
0.156181	0.155114	0.155318	0.156509	0.160023	0.161180	0.159835	0.158262	0.158256	0.157941	0.157644	0.159527	0.157897	0.157304	0.157525	0.157306	0.156959	0.155985	0.156137	0.156416	0.159228	0.161180	0.161180	0.161180	0.161180	0.161180	0.160762	0.160495	0.161180	0.161074	0.158753	0.157343	0.155960	0.156970	0.158277	0.158295	0.157549	0.156270	0.155257	0.154750	0.155618	0.155419	0.154547	0.153349	0.152740	0.153277	0.152598	0.152331	0.152822	0.152956	0.153515	0.153609	0.153278	0.152752	0.153534	0.153503	0.153132	0.152930	0.152471	0.153088	0.152864	0.152695	0.152807	0.153400	0.153330	0.153618	0.152518	0.152156	0.152603	0.153622	0.153533	0.153247	0.153144	0.153301	0.153772	0.153934	0.153186	0.152692	0.152840	0.152928	0.152398	0.152542	0.152988	0.152584	0.152422	0.152337	0.152405	0.152410	0.153130	0.153407	0.152760	0.152798	0.152720	0.153049	0.153236	0.153207	0.153615	0.154237	0.155258	0.155601
0.155431	0.155594	0.155287	0.156145	0.159025	0.160008	0.158127	0.158714	0.157829	0.156544	0.158416	0.159502	0.156828	0.156490	0.157879	0.157597	0.157220	0.156512	0.156599	0.156770	0.161123	0.161180	0.161180	0.161180	0.160600	0.161180	0.161180	0.161180	0.161180	0.160267	0.159121	0.157061	0.157057	0.157271	0.157973	0.157754	0.157812	0.157456	0.155362	0.154517	0.156004	0.155287	0.153605	0.153565	0.153082	0.152997	0.152602	0.152392	0.152537	0.152690	0.152607	0.152752	0.153220	0.153038	0.153560	0.153679	0.152750	0.152910	0.153125	0.153171	0.152866	0.152910	0.152781	0.152579	0.153101	0.153117	0.152462	0.152635	0.153109	0.153219	0.153698	0.153799	0.152745	0.152643	0.153501	0.153636	0.153359	0.153545	0.152849	0.153281	0.152977	0.153641	0.153752	0.152726	0.152495	0.152528	0.152194	0.152327	0.152522	0.152323	0.152708	0.152633	0.152900	0.153683	0.153169	0.153538	0.153682	0.154352	0.155694	0.155764
0.155870	0.156367	0.155366	0.155090	0.155457	0.156520	0.159245	0.157927	0.156043	0.156074	0.157759	0.158008	0.157339	0.156727	0.157148	0.157448	0.156553	0.155372	0.156791	0.157940	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.159382	0.159138	0.157802	0.158322	0.157655	0.158244	0.158659	0.159431	0.158365	0.155582	0.155455	0.155013	0.153927	0.153389	0.153204	0.153637	0.152720	0.152029	0.152158	0.152943	0.153472	0.152438	0.152595	0.153993	0.153568	0.153033	0.153043	0.152134	0.152713	0.153155	0.153146	0.152444	0.152495	0.152360	0.152460	0.152383	0.152381	0.152327	0.152841	0.153228	0.152978	0.152881	0.152520	0.152471	0.152660	0.153426	0.152695	0.153420	0.153461	0.153273	0.153798	0.153360	0.153214	0.153042	0.153147	0.152860	0.152227	0.151911	0.152094	0.152260	0.152636	0.153114	0.152832	0.153103	0.153605	0.153850	0.153224	0.153771	0.154673	0.155963	0.155595
0.155162	0.156480	0.155742	0.154893	0.154997	0.155640	0.155693	0.154972	0.156567	0.157816	0.157476	0.156575	0.156742	0.156721	0.157306	0.157154	0.156404	0.156833	0.158024	0.160558	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161180	0.161048	0.159258	0.159842	0.159922	0.159347	0.159497	0.161180	0.160763	0.159623	0.159176	0.156779	0.156817	0.156530	0.154317	0.153204	0.152699	0.152229	0.152042	0.151907	0.151817	0.152541	0.153187	0.152995	0.153851	0.153938	0.153717	0.152975	0.152957	0.152373	0.152795	0.152872	0.152865	0.152207	0.152125	0.152431	0.152219	0.152417	0.152204	0.152566	0.152392	0.152835	0.152845	0.152395	0.152447	0.152335	0.152136	0.152085	0.151978	0.152559	0.152418	0.152860	0.153070	0.153100	0.152526	0.152312	0.152542	0.152398	0.152194	0.152041	0.151841	0.152557	0.152983	0.152746	0.152875	0.153125	0.153462	0.154087	0.154641	0.154669	0.153985	0.155413	0.156223
0.156324	0.157826	0.157891	0.156165	0.155330	0.155395	0.155009	0.154954	0.155851	0.157374	0.156362	0.157558	0.157208	0.156092	0.157112	0.156011	0.157362	0.158069	0.157468	0.158862	0.161180	0.160278	0.159882	0.161180	0.161180	0.161180	0.161180	0.161180	0.160108	0.158855	0.159991	0.161000	0.160064	0.159110	0.161180	0.159758	0.159514	0.160057	0.159873	0.157885	0.156206	0.154701	0.153663	0.152813	0.151762	0.151843	0.151881	0.151713	0.152229	0.152688	0.153704	0.154144	0.153301	0.153225	0.153072	0.152708	0.152585	0.152408	0.152418	0.152749	0.152480	0.152132	0.152409	0.152240	0.152496	0.152598	0.152429	0.152458	0.152438	0.152489	0.152252	0.152062	0.151943	0.151731	0.151924	0.152055	0.152219	0.152360	0.152634	0.152802	0.152565	0.151936	0.151709	0.151711	0.151698	0.151798	0.151835	0.151939	0.152456	0.153050	0.153180	0.152856	0.153102	0.153366	0.154169	0.154611	0.154587	0.153816	0.154671	0.155748
